match_id,date,player_name,team,opponent,goals,assists,started,minutes,position
CGdvIm6K,2026-06-11,Hwang In-Beom,Korea Republic,Czechia,1,1,1,106,
CGdvIm6K,2026-06-11,Kim Min-Jae,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Kim Seung-Gyu,Korea Republic,Czechia,0,0,1,106,GK
CGdvIm6K,2026-06-11,Lee Gi-Hyuk,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Lee Han-Beom,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Lee Jae-Sung,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Lee Kang-In,Korea Republic,Czechia,0,1,1,106,
CGdvIm6K,2026-06-11,Lee Tae-Seok,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Paik Seung-Ho,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Seol Young-Woo,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Son Heung-Min,Korea Republic,Czechia,0,0,1,106,
CGdvIm6K,2026-06-11,Bae Jun-Ho,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Castrop J.,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Cho Gue-Sung,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Cho Wi-Je,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Eom Ji-Sung,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Hwang Hee-Chan,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Jo Hyeon-Woo,Korea Republic,Czechia,0,0,0,106,GK
CGdvIm6K,2026-06-11,Kim Jin-Gyu,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Kim Moon-Hwan,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Kim Tae-Hyeon,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Lee Dong-Gyeong,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Oh Hyeon-Gyu,Korea Republic,Czechia,1,0,0,106,
CGdvIm6K,2026-06-11,Park Jin-Seob,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Song Bum-Keun,Korea Republic,Czechia,0,0,0,106,GK
CGdvIm6K,2026-06-11,Yang Hyun-Jun,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Hong Myung-Bo,Korea Republic,Czechia,0,0,0,106,
CGdvIm6K,2026-06-11,Chaloupek S.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Coufal V.,Czechia,Korea Republic,0,1,1,62,
CGdvIm6K,2026-06-11,Hranac R.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Kovar M.,Czechia,Korea Republic,0,0,1,62,GK
CGdvIm6K,2026-06-11,Krejci L.,Czechia,Korea Republic,1,0,1,62,
CGdvIm6K,2026-06-11,Provod L.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Schick P.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Sojka A.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Soucek T.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Sulc P.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Zeleny J.,Czechia,Korea Republic,0,0,1,62,
CGdvIm6K,2026-06-11,Cerv L.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Chory T.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Chytil M.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Darida V.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Doudera D.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Hlozek A.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Holes T.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Hornicek L.,Czechia,Korea Republic,0,0,0,62,GK
CGdvIm6K,2026-06-11,Jurasek D.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Kuchta J.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Sadilek M.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Sochurek H.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Stanek J.,Czechia,Korea Republic,0,0,0,62,GK
CGdvIm6K,2026-06-11,Visinsky D.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Zima D.,Czechia,Korea Republic,0,0,0,62,
CGdvIm6K,2026-06-11,Koubek M.,Czechia,Korea Republic,0,0,0,62,
h4EoUB7T,2026-06-11,Alvarado R.,Mexico,South Africa,0,1,1,128,
h4EoUB7T,2026-06-11,Fidalgo A.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Gallardo J.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Gutierrez B.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Jimenez R.,Mexico,South Africa,1,0,1,128,
h4EoUB7T,2026-06-11,Lira E.,Mexico,South Africa,0,1,1,128,
h4EoUB7T,2026-06-11,Montes C.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Quinones J.,Mexico,South Africa,1,0,1,128,
h4EoUB7T,2026-06-11,Rangel R.,Mexico,South Africa,0,0,1,128,GK
h4EoUB7T,2026-06-11,Reyes I.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Vasquez J.,Mexico,South Africa,0,0,1,128,
h4EoUB7T,2026-06-11,Acevedo C.,Mexico,South Africa,0,0,0,128,GK
h4EoUB7T,2026-06-11,Alvarez E.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Chavez Garcia M.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Chavez L.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Gimenez S.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Gonzalez A.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Huerta Valera C. S.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Martinez G.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Mora G.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Ochoa G.,Mexico,South Africa,0,0,0,128,GK
h4EoUB7T,2026-06-11,Pineda O.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Romo L.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Sanchez J.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Vargas O.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Vega A.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Aguirre J.,Mexico,South Africa,0,0,0,128,
h4EoUB7T,2026-06-11,Adams J.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Foster L.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Mbokazi M.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Modiba A.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Mokoena T.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Mudau K.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Okon I.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Rayners I.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Sibisi N.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Sithole Y.,South Africa,Mexico,0,0,1,175,
h4EoUB7T,2026-06-11,Williams R.,South Africa,Mexico,0,0,1,175,GK
h4EoUB7T,2026-06-11,Appollis O.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Chaine S.,South Africa,Mexico,0,0,0,175,GK
h4EoUB7T,2026-06-11,Cross B.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Goss R.,South Africa,Mexico,0,0,0,175,GK
h4EoUB7T,2026-06-11,Kabini S.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Makgopa E.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Makhanya O.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Maseko T.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Matuludi T.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Mbatha T.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Mofokeng R.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Moremi T.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Ndamane K.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Sebelebele K.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Zwane T.,South Africa,Mexico,0,0,0,175,
h4EoUB7T,2026-06-11,Broos H.,South Africa,Mexico,0,0,0,32,
