name,value,position,penalties,penalty_taker,set_piece_role,in_squad,is_captain
Mendes Nuno,360 000 �,DEF,No,No,No,False,False
Nunes Matheus,350 000 �,DEF,No,No,No,False,False
Semedo N�lson,355 000 �,DEF,No,No,No,False,False
Veiga Renato,350 000 �,DEF,No,No,No,False,False
Ahmed Homam,230 000 �,DEF,No,No,No,False,False
Al-Brake Sultan,230 000 �,DEF,No,No,No,False,False
Al-Hussain Al-Hashmi,225 000 �,DEF,No,No,No,False,False
Al-Oui Ayoub,225 000 �,DEF,No,No,No,False,False
Khoukhi Boualem,230 000 �,DEF,No,No,No,False,False
Laye Issa,225 000 �,DEF,No,No,No,False,False
Mendes Lucas,230 000 �,DEF,No,No,No,False,False
Miguel Pedro,230 000 �,DEF,No,No,No,False,False
Digne Lucas,365 000 �,DEF,No,No,No,False,False
Gusto Malo,360 000 �,DEF,No,No,No,False,False
Hernandez Lucas,345 000 �,DEF,No,No,No,False,False
Hernandez Th�o,365 000 �,DEF,No,No,No,False,False
Konat� Ibrahima,355 000 �,DEF,No,No,No,False,False
Kound� Jules,365 000 �,DEF,No,No,No,False,False
Lacroix Maxence,345 000 �,DEF,No,No,No,False,False
Saliba William,360 000 �,DEF,No,No,No,True,False
Upamecano Dayot,360 000 �,DEF,No,No,No,False,False
Ekdal Hjalmar,260 000 �,DEF,No,No,No,False,False
Gudmundsson Gabriel,280 000 �,DEF,No,No,No,False,False
Hien Isak,275 000 �,DEF,No,No,No,False,False
Lagerbielke Gustaf,275 000 �,DEF,No,No,No,False,False
Lindel�f Victor,275 000 �,DEF,No,No,No,False,False
Smith Eric,255 000 �,DEF,No,No,No,False,False
Starfelt Carl,265 000 �,DEF,No,No,No,False,False
Stroud Elliot,255 000 �,DEF,No,No,No,False,False
Svensson Daniel,280 000 �,DEF,No,No,No,False,False
Anton Waldemar,345 000 �,DEF,No,No,No,False,False
Brown Nathaniel,340 000 �,DEF,No,No,No,False,False
Kimmich Joshua,365 000 �,DEF,Yes,Secondary,Corners,False,False
Raum David,360 000 �,DEF,No,No,Both,False,False
R�diger Antonio,360 000 �,DEF,No,No,No,False,False
Schlotterbeck Nico,355 000 �,DEF,No,No,No,False,False
Tah Jonathan,355 000 �,DEF,No,No,No,False,False
Thiaw Malick,350 000 �,DEF,No,No,No,False,False
Abdulhamid Saud,240 000 �,DEF,No,No,No,False,False
Abu Al-Shamat Mohammed,230 000 �,DEF,No,No,Both,False,False
Al-Amri Abdulelah,235 000 �,DEF,No,No,No,False,False
Al-Harbi Moteb,230 000 �,DEF,No,No,No,False,False
Al-Tambakti Hassan,240 000 �,DEF,No,No,No,False,False
Bu Washl Nawaf,235 000 �,DEF,No,No,No,False,False
Kadesh Hassan,240 000 �,DEF,No,No,No,False,False
Lajami Ali,240 000 �,DEF,No,No,No,False,False
Majrashi Ali,235 000 �,DEF,No,No,No,False,False
Thakri Jehad,230 000 �,DEF,No,No,No,False,False
Diatta Kr�pin,290 000 �,DEF,No,No,Corners,False,False
Diouf El Hadji Malick,290 000 �,DEF,No,No,No,False,False
Jakobs Ismail,285 000 �,DEF,No,No,No,False,False
Koulibaly Kalidou,295 000 �,DEF,No,No,No,False,False
Mendy Antoine,275 000 �,DEF,No,No,No,False,False
Niakhat� Moussa,290 000 �,DEF,No,No,No,False,False
Sarr Mamadou,275 000 �,DEF,No,No,No,False,False
Seck Abdoulaye,285 000 �,DEF,No,No,No,False,False
Hanley Grant,285 000 �,DEF,No,No,No,False,False
Hendry Jack,265 000 �,DEF,No,No,No,False,False
Hickey Aaron,285 000 �,DEF,No,No,No,False,False
Hyam Dominic,260 000 �,DEF,No,No,No,False,False
McKenna Scott,280 000 �,DEF,No,No,No,False,False
Patterson Nathan,280 000 �,DEF,No,No,No,False,False
Ralston Anthony,280 000 �,DEF,No,No,No,False,False
Robertson Andy,295 000 �,DEF,No,No,Corners,False,False
Souttar John,270 000 �,DEF,No,No,No,False,False
Tierney Kieran,290 000 �,DEF,No,No,No,False,False
Akanji Manuel,300 000 �,DEF,No,No,No,False,False
Amenda Aur�le,280 000 �,DEF,No,No,No,False,False
C�mert Eray,290 000 �,DEF,No,No,No,False,False
Elvedi Nico,300 000 �,DEF,No,No,No,False,False
Jaquez Luca,280 000 �,DEF,No,No,No,False,False
Muheim Miro,290 000 �,DEF,No,No,No,False,False
Rodriguez Ricardo,305 000 �,DEF,No,No,No,False,False
Widmer Silvan,300 000 �,DEF,No,No,No,False,False
Chaloupek �t?p�n,270 000 �,DEF,No,No,No,False,False
Coufal Vladim�r,295 000 �,DEF,No,No,Corners,False,False
Hole� Tom�,285 000 �,DEF,No,No,No,False,False
Hran�? Robin,285 000 �,DEF,No,No,No,False,False
Jur�sek David,280 000 �,DEF,No,No,No,False,False
Krej?� Ladislav,295 000 �,DEF,No,No,No,False,False
Zelen� Jaroslav,285 000 �,DEF,No,No,No,False,False
Zima David,275 000 �,DEF,No,No,No,False,False
Abdi Ali,255 000 �,DEF,Yes,Primary,Both,False,False
Arous Adem,230 000 �,DEF,No,No,No,False,False
Ben Hamida Mohamed Amine,240 000 �,DEF,No,No,No,False,False
Bronn Dylan,250 000 �,DEF,No,No,No,False,False
Chikhaoui Raed,230 000 �,DEF,No,No,No,False,False
Neffati Moutaz,240 000 �,DEF,No,No,No,False,False
Rekik Omar,230 000 �,DEF,No,No,No,False,False
Talbi Montassar,250 000 �,DEF,No,No,No,False,False
Valery Yan,250 000 �,DEF,No,No,No,False,False
Akaydin Samet,280 000 �,DEF,No,No,No,False,False
Bardakc? Abd�lkerim,290 000 �,DEF,No,No,No,False,False
�elik Zeki,285 000 �,DEF,No,No,No,False,False
Demiral Merih,285 000 �,DEF,No,No,No,False,False
Elmal? Eren,280 000 �,DEF,No,No,No,False,False
Kabak Ozan,275 000 �,DEF,No,No,No,False,False
Kad?o?lu Ferdi,290 000 �,DEF,No,No,No,False,False
M�ld�r Mert,285 000 �,DEF,No,No,No,False,False
S�y�nc� �a?lar,275 000 �,DEF,No,No,No,False,False
Araujo Ronald,305 000 �,DEF,No,No,No,False,False
Bueno Santiago,290 000 �,DEF,No,No,No,False,False
C�ceres Sebasti�n,305 000 �,DEF,No,No,No,False,False
Gimenez Jose Maria,305 000 �,DEF,No,No,No,False,False
Olivera Mathias,305 000 �,DEF,No,No,No,False,False
Piquerez Joaqu�n,290 000 �,DEF,No,No,No,False,False
Varela Guillermo,300 000 �,DEF,No,No,No,False,False
Vi�a Mat�as,300 000 �,DEF,No,No,No,False,False
Arfsten Maximilian,290 000 �,DEF,No,No,No,False,False
Dest Sergi�o,300 000 �,DEF,No,No,Corners,False,False
Freeman Alex,300 000 �,DEF,No,No,No,False,False
McKenzie Mark,290 000 �,DEF,No,No,No,False,False
Ream Tim,295 000 �,DEF,No,No,No,False,False
Richards Chris,300 000 �,DEF,No,No,No,False,False
Robinson Antonee,310 000 �,DEF,No,No,No,False,False
Robinson Miles,295 000 �,DEF,No,No,No,False,False
Scally Joe,285 000 �,DEF,No,No,No,False,False
Trusty Auston,280 000 �,DEF,No,No,No,False,False
Bindon Tyler,230 000 �,DEF,No,No,No,False,False
Boxall Michael,225 000 �,DEF,No,No,No,False,False
Cacace Liberato,225 000 �,DEF,No,No,No,False,False
de Vries Francis,220 000 �,DEF,No,No,No,False,False
Elliot Callan,220 000 �,DEF,No,No,No,False,False
Payne Tim,225 000 �,DEF,No,No,Corners,False,False
Pijnaker Nando,220 000 �,DEF,No,No,No,False,False
Smith Tommy,220 000 �,DEF,No,No,No,False,False
Surman Finn,225 000 �,DEF,No,No,No,False,False
Abdullaev Abdulla,225 000 �,DEF,No,No,No,False,False
Alijonov Khojiakbar,225 000 �,DEF,No,No,No,False,False
Ashurmatov Rustam,225 000 �,DEF,No,No,No,False,False
Eshmurodov Umar,225 000 �,DEF,No,No,No,False,False
Karimov Bekhruz,220 000 �,DEF,No,No,No,False,False
Khusanov Abdukodir,230 000 �,DEF,No,No,No,False,False
Nasrullaev Sherzod,225 000 �,DEF,No,No,No,False,False
Sayfiev Farrukh,225 000 �,DEF,No,No,No,False,False
Ulmasaliev Avazbek,220 000 �,DEF,No,No,No,False,False
Urozov Jakhongir,220 000 �,DEF,No,No,No,False,False
Aouar Houssem,290 000 �,MID,No,No,Corners,False,False
Bentaleb Nabil,280 000 �,MID,No,No,No,False,False
Boudaoui Hicham,265 000 �,MID,No,No,No,False,False
Boulbina Adil,300 000 �,MID,No,No,No,False,False
Cha�bi Far�s,305 000 �,MID,No,No,No,False,False
Mahrez Riyad,335 000 �,MID,Yes,Primary,Both,False,False
Maza Ibrahim,325 000 �,MID,No,No,No,False,False
Titraoui Yassine,260 000 �,MID,No,No,No,False,False
Zerrouki Ramiz,270 000 �,MID,No,No,No,False,False
Almada Thiago,380 000 �,MID,No,No,No,False,False
Barco Valent�n,315 000 �,MID,No,No,No,False,False
De Paul Rodrigo,350 000 �,MID,No,No,Corners,False,False
Fern�ndez Enzo,370 000 �,MID,No,No,No,False,False
Gonz�lez Nico,355 000 �,MID,No,No,No,False,False
Lo Celso Giovani,330 000 �,MID,No,No,No,False,False
Mac Allister Alexis,365 000 �,MID,No,No,No,False,False
Messi Lionel,430 000 �,MID,Yes,Primary,Both,False,False
Palacios Exequiel,325 000 �,MID,No,No,No,False,False
Paredes Leandro,330 000 �,MID,No,No,Corners,False,False
Paz Nico,340 000 �,MID,No,No,No,False,False
Simeone Giuliano,335 000 �,MID,No,No,No,False,False
Devlin Cameron,240 000 �,MID,No,No,No,False,False
Hrustic Ajdin,255 000 �,MID,Yes,Primary,Free kicks,False,False
Irankunda Nestory,265 000 �,MID,Yes,Secondary,Both,False,False
Irvine Jackson,260 000 �,MID,No,No,No,False,False
Leckie Mathew,245 000 �,MID,No,No,No,False,False
Mabil Awer,260 000 �,MID,No,No,Corners,False,False
Metcalfe Connor,255 000 �,MID,No,No,Corners,False,False
O'Neill Aiden,250 000 �,MID,No,No,No,False,False
Okon-Engstler Paul,240 000 �,MID,No,No,No,False,False
Volpato Cristian,250 000 �,MID,No,No,No,False,False
De Bruyne Kevin,390 000 �,MID,Yes,Primary,Both,False,False
De Ketelaere Charles,365 000 �,MID,No,No,No,False,False
Doku J�r�my,385 000 �,MID,No,No,No,False,False
Luk�bakio Dodi,355 000 �,MID,No,No,No,False,False
Moreira Diego,320 000 �,MID,No,No,No,False,False
Onana Amadou,315 000 �,MID,No,No,No,False,False
Raskin Nicolas,310 000 �,MID,No,No,No,False,False
Saelemaekers Alexis,330 000 �,MID,No,No,No,False,False
Tielemans Youri,345 000 �,MID,No,No,Both,False,False
Trossard Leandro,375 000 �,MID,No,No,No,False,False
Vanaken Hans,330 000 �,MID,No,No,No,False,False
Witsel Axel,305 000 �,MID,No,No,No,False,False
Alajbegovi? Kerim,300 000 �,MID,Yes,Secondary,Both,False,False
Bajraktarevi? Esmir,300 000 �,MID,No,No,Both,False,False
Ba�i? Ivan,265 000 �,MID,No,No,No,False,False
Burni? D�enis,265 000 �,MID,No,No,No,False,False
Gigovi? Armin,270 000 �,MID,No,No,No,False,False
Had�iahmetovi? Amir,260 000 �,MID,No,No,No,False,False
Mahmi? Ermin,275 000 �,MID,No,No,No,False,False
Memi? Amar,290 000 �,MID,No,No,No,False,False
�unji? Ivan,275 000 �,MID,No,No,No,False,False
Tahirovi? Benjamin,280 000 �,MID,No,No,Free kicks,False,False
Casemiro,340 000 �,MID,No,No,No,False,False
Fabinho,315 000 �,MID,No,No,No,False,False
Guimar�es Bruno,360 000 �,MID,No,No,No,False,False
Henrique Luiz,355 000 �,MID,No,No,No,False,False
J�nior Vin�cius,410 000 �,MID,No,No,No,False,False
Martinelli Gabriel,360 000 �,MID,No,No,No,False,False
Neymar,375 000 �,MID,Yes,Secondary,No,False,False
Paquet� Lucas,355 000 �,MID,No,No,No,False,False
Raphinha,405 000 �,MID,Yes,Primary,Both,False,False
Rayan,340 000 �,MID,No,No,No,False,False
Santos Danilo,320 000 �,MID,No,No,No,False,False
Silva �derson,320 000 �,MID,No,No,No,False,False
Antonisse Jeremy,230 000 �,MID,No,No,Both,False,False
Bacuna Juninho,250 000 �,MID,Yes,Secondary,Corners,False,False
Bacuna Leandro,245 000 �,MID,Yes,Primary,Both,False,False
Chong Tahith,230 000 �,MID,No,No,No,False,False
Comenencia Livano,225 000 �,MID,No,No,No,False,False
Felida Kevin,225 000 �,MID,No,No,No,False,False
Gorr� Kenji,250 000 �,MID,No,No,No,False,False
Hansen Sontje,235 000 �,MID,No,No,No,False,False
Kuwas Brandley,235 000 �,MID,No,No,No,False,False
Martha Ar'jany,220 000 �,MID,No,No,No,False,False
Noslin Tyrese,225 000 �,MID,No,No,No,False,False
Roemeratoe Godfried,220 000 �,MID,No,No,No,False,False
Alc�var Jordy,285 000 �,MID,No,No,No,False,False
Angulo Nilson,295 000 �,MID,No,No,No,False,False
Caicedo Moises,320 000 �,MID,No,No,Corners,False,False
Castillo Denil,290 000 �,MID,No,No,No,False,False
Franco Alan,290 000 �,MID,No,No,No,False,False
Minda Alan,300 000 �,MID,No,No,No,False,False
P�ez Kendry,305 000 �,MID,No,No,No,False,False
Plata Gonzalo,330 000 �,MID,No,No,No,False,False
Valencia Anthony,295 000 �,MID,No,No,No,False,False
Vite Pedro,300 000 �,MID,No,No,No,False,False
Yeboah John,310 000 �,MID,No,No,No,False,False
Adel Ibrahim,280 000 �,MID,No,No,No,False,False
Ashour Emam,280 000 �,MID,No,No,No,False,False
Attia Marwan,285 000 �,MID,No,No,No,False,False
Dunga Nabil,265 000 �,MID,No,No,No,False,False
Fathy Hamdy,285 000 �,MID,No,No,No,False,False
Lasheen Mohanad,270 000 �,MID,No,No,No,False,False
Saber Mahmoud,265 000 �,MID,No,No,No,False,False
Salah Mohamed,385 000 �,MID,Yes,Primary,Both,False,False
Tr�z�guet,345 000 �,MID,No,No,No,False,False
Zico Mostafa,290 000 �,MID,No,No,No,False,False
Zizo,290 000 �,MID,No,No,No,False,False
Anderson Elliott,335 000 �,MID,No,No,No,False,False
Bellingham Jude,395 000 �,MID,No,No,No,False,False
Eze Eberechi,370 000 �,MID,No,No,No,False,False
Gordon Anthony,360 000 �,MID,No,No,No,False,False
Henderson Jordan,315 000 �,MID,No,No,No,False,False
Madueke Noni,355 000 �,MID,No,No,No,False,False
Mainoo Kobbie,325 000 �,MID,No,No,No,False,False
Rashford Marcus,370 000 �,MID,No,No,Free kicks,False,False
Rice Declan,350 000 �,MID,No,No,Both,False,False
Rogers Morgan,350 000 �,MID,No,No,No,False,False
Saka Bukayo,400 000 �,MID,No,No,Corners,False,False
Baena �lex,325 000 �,MID,No,No,Both,False,False
Gavi,345 000 �,MID,No,No,No,False,False
Merino Mikel,360 000 �,MID,No,No,No,False,False
Mu�oz V�ctor,330 000 �,MID,No,No,No,False,False
Olmo Dani,375 000 �,MID,No,No,No,False,False
Pedri,355 000 �,MID,No,No,Free kicks,False,False
Pino Yeremy,335 000 �,MID,No,No,No,False,False
Rodri,340 000 �,MID,No,No,No,False,False
Ruiz Fabi�n,350 000 �,MID,No,No,No,True,False
Williams Nico,385 000 �,MID,No,No,Corners,False,False
Yamal Lamine,425 000 �,MID,No,No,Both,True,False
Zubimendi Mart�n,330 000 �,MID,No,No,No,False,False
Adams Jayden,240 000 �,MID,No,No,No,False,False
Appollis Oswin,265 000 �,MID,Yes,Primary,Both,False,False
Mbatha Thalente,230 000 �,MID,No,No,No,False,False
Mofokeng Relebohile,245 000 �,MID,No,No,Corners,False,False
Mokoena Teboho,240 000 �,MID,No,No,Both,False,False
Moremi Tshepang,240 000 �,MID,No,No,No,False,False
Rayners Iqraam,260 000 �,MID,No,No,No,False,False
Sebelebele Kamogelo,235 000 �,MID,No,No,No,False,False
Sithole Sphephelo,235 000 �,MID,No,No,No,False,False
Zwane Themba,255 000 �,MID,No,No,No,False,False
Bae Jun-ho,290 000 �,MID,No,No,No,False,False
Castrop Jens,255 000 �,MID,No,No,No,False,False
Eom Ji-sung,265 000 �,MID,No,No,No,False,False
Hwang Hee-chan,300 000 �,MID,Yes,Secondary,No,False,False
Hwang In-beom,280 000 �,MID,No,No,No,False,False
Kim Jin-gyu,260 000 �,MID,No,No,No,False,False
Lee Dong-gyeong,260 000 �,MID,No,No,No,False,False
Lee Jae-sung,320 000 �,MID,No,No,No,False,False
Lee Kang-in,325 000 �,MID,No,No,Both,False,False
Paik Seung-ho,270 000 �,MID,No,No,No,False,False
Park Jin-seob,255 000 �,MID,No,No,No,False,False
Yang Hyun-jun,265 000 �,MID,No,No,No,False,False
Boakye Augustine,265 000 �,MID,No,No,No,False,False
Issahaku Fatawu,310 000 �,MID,No,No,No,False,False
Nuamah Ernest,270 000 �,MID,No,No,No,False,False
Owusu Elisha,250 000 �,MID,No,No,No,False,False
Partey Thomas,290 000 �,MID,No,No,No,False,False
Semenyo Antoine,350 000 �,MID,No,No,No,False,False
Sibo Kwasi,250 000 �,MID,No,No,No,False,False
Sulemana Kamaldeen,265 000 �,MID,No,No,Corners,False,False
Williams I�aki,295 000 �,MID,No,No,No,False,False
Yirenkyi Caleb,260 000 �,MID,No,No,No,False,False
Bellegarde Jean-Ricner,235 000 �,MID,No,No,Both,False,False
Casimir Josu�,225 000 �,MID,No,No,No,False,False
Deedson Louicius,250 000 �,MID,No,No,Both,False,False
Etienne Derrick,230 000 �,MID,No,No,No,False,False
Fortun� Yassin,220 000 �,MID,No,No,No,False,False
Jean Jacques Danley,245 000 �,MID,No,No,No,False,False
Pierre Leverton,230 000 �,MID,No,No,No,False,False
Pierre Woodensky,220 000 �,MID,No,No,No,False,False
Providence Ruben,230 000 �,MID,No,No,Free kicks,False,False
Saint� Carl,225 000 �,MID,No,No,No,False,False
Simon Dominique,220 000 �,MID,No,No,No,False,False
de Jong Frenkie,340 000 �,MID,No,No,No,False,False
de Roon Marten,315 000 �,MID,No,No,No,False,False
Gakpo Cody,390 000 �,MID,Yes,Primary,Corners,False,False
Gravenberch Ryan,335 000 �,MID,No,No,No,False,False
Kluivert Justin,350 000 �,MID,No,No,Free kicks,False,False
Koopmeiners Teun,325 000 �,MID,No,No,Corners,False,False
Lang Noa,340 000 �,MID,No,No,No,False,False
Malen Donyell,380 000 �,MID,No,No,No,False,False
Reijnders Tijjani,365 000 �,MID,No,No,Free kicks,False,False
Summerville Crysencio,350 000 �,MID,No,No,No,False,False
Til Guus,335 000 �,MID,No,No,No,False,False
Timber Quinten,320 000 �,MID,No,No,No,False,False
Al-Ammari Amir,250 000 �,MID,No,No,Both,False,False
Amyn Youssef,245 000 �,MID,No,No,No,False,False
Bayesh Ibrahim,240 000 �,MID,No,No,No,False,False
Farji Marko,240 000 �,MID,No,No,No,False,False
Iqbal Zidane,245 000 �,MID,No,No,No,False,False
Ismail Zaid,225 000 �,MID,No,No,No,False,False
Jasim Ali,250 000 �,MID,No,No,Both,False,False
Qasem Ahmed,235 000 �,MID,No,No,No,False,False
Sher Aimar,225 000 �,MID,No,No,No,False,False
Yakob Kevin,230 000 �,MID,No,No,No,False,False
Cheshmi Rouzbeh,250 000 �,MID,No,No,No,False,False
Ezatolahi Saeid,260 000 �,MID,No,No,No,False,False
Ghayedi Mehdi,270 000 �,MID,No,No,No,False,False
Ghoddos Saman,260 000 �,MID,No,No,Both,False,False
Ghorbani Mohammad,250 000 �,MID,No,No,No,False,False
Hosseinzadeh Amirhossein,260 000 �,MID,Yes,Secondary,Corners,False,False
Jahanbakhsh Alireza,255 000 �,MID,No,No,No,False,False
Mohebi Mohammad,275 000 �,MID,No,No,No,False,False
Razzaghinia Amirmohammad,245 000 �,MID,No,No,No,False,False
Torabi Mehdi,255 000 �,MID,No,No,No,False,False
Chukwuemeka Carney,275 000 �,MID,No,No,No,False,False
Grillitsch Florian,265 000 �,MID,No,No,No,False,False
Laimer Konrad,290 000 �,MID,No,No,No,False,False
Sabitzer Marcel,330 000 �,MID,Yes,Secondary,Both,False,False
Schlager Xaver,265 000 �,MID,No,No,No,False,False
Schmid Romano,300 000 �,MID,No,No,No,False,False
Sch�pf Alessandro,260 000 �,MID,No,No,No,False,False
Seiwald Nicolas,270 000 �,MID,No,No,No,False,False
Wanner Paul,265 000 �,MID,No,No,No,False,False
Wimmer Patrick,275 000 �,MID,No,No,No,False,False
D?an Ritsu,310 000 �,MID,Yes,Secondary,No,False,False
Endo Wataru,275 000 �,MID,No,No,No,False,False
It? Junya,305 000 �,MID,No,No,Both,False,False
Kamada Daichi,300 000 �,MID,No,No,No,False,False
Kubo Takefusa,310 000 �,MID,No,No,Both,False,False
Nakamura Keito,290 000 �,MID,No,No,No,False,False
Sano Kaish?,260 000 �,MID,No,No,No,False,False
Suzuki Yuito,270 000 �,MID,No,No,No,False,False
Tanaka Ao,280 000 �,MID,No,No,No,False,False
Abu Taha Mohannad,230 000 �,MID,No,No,No,False,False
Abu Zrayq Mohammad,230 000 �,MID,No,No,No,False,False
Al-Dawoud Mohammad,225 000 �,MID,No,No,No,False,False
Al-Mardi Mahmoud,245 000 �,MID,No,No,Corners,False,False
Al-Rashdan Nizar,240 000 �,MID,No,No,No,False,False
Al-Rawabdeh Noor,245 000 �,MID,No,No,No,False,False
Al-Taamari Musa,255 000 �,MID,Yes,Secondary,Both,False,False
Ayed Rajaei,225 000 �,MID,No,No,No,False,False
Azaizeh Ali,225 000 �,MID,No,No,Corners,False,False
Jamous Amer,230 000 �,MID,No,No,No,False,False
Sadeh Ibrahim,240 000 �,MID,No,No,No,False,False
Ahmed Ali,275 000 �,MID,No,No,Free kicks,False,False
Buchanan Tajon,310 000 �,MID,No,No,No,False,False
Choini�re Mathieu,270 000 �,MID,No,No,No,False,False
Eust�quio Stephen,280 000 �,MID,No,No,No,False,False
Kon� Isma�l,290 000 �,MID,No,No,No,False,False
Millar Liam,280 000 �,MID,No,No,No,False,False
Osorio Jonathan,280 000 �,MID,No,No,No,False,False
Saliba Nathan,285 000 �,MID,No,No,No,False,False
Shaffelburg Jacob,290 000 �,MID,No,No,No,False,False
Arcanjo Telmo,230 000 �,MID,No,No,No,False,False
Cabral Jovane,240 000 �,MID,No,No,Both,False,False
Duarte Deroy,225 000 �,MID,No,No,No,False,False
Duarte Laros,225 000 �,MID,No,No,No,False,False
Mendes Ryan,250 000 �,MID,Yes,Primary,Corners,False,False
Monteiro Jamiro,250 000 �,MID,No,No,Corners,False,False
Pina Kevin,230 000 �,MID,No,No,No,False,False
Rodrigues Garry,245 000 �,MID,Yes,Secondary,Both,False,False
Semedo Willy,245 000 �,MID,No,No,No,False,False
Semedo Yannick,235 000 �,MID,No,No,No,False,False
Varela H�lio,225 000 �,MID,No,No,No,False,False
Arias Jhon,350 000 �,MID,No,No,No,False,False
Campaz Jaminton,330 000 �,MID,No,No,No,False,False
Carrascal Jorge,330 000 �,MID,No,No,Corners,False,False
Casta�o Kevin,295 000 �,MID,No,No,No,False,False
D�az Luis,390 000 �,MID,No,No,No,False,False
G�mez Andr�s,335 000 �,MID,No,No,No,False,False
Lerma Jefferson,325 000 �,MID,No,No,No,False,False
Portilla Juan,295 000 �,MID,No,No,No,False,False
Puerta Gustavo,300 000 �,MID,No,No,No,False,False
Quintero Juan,345 000 �,MID,No,No,Corners,False,False
R�os Richard,325 000 �,MID,No,No,No,False,False
Rodr�guez James,380 000 �,MID,No,No,No,False,False
Bongonda Th�o,270 000 �,MID,No,No,No,False,False
Cipenga Brian,240 000 �,MID,No,No,No,False,False
Kakuta Ga�l,245 000 �,MID,No,No,No,False,False
Kayembe Edo,255 000 �,MID,No,No,No,False,False
Mbuku Nathana�l,260 000 �,MID,No,No,No,False,False
Moutoussamy Samuel,240 000 �,MID,No,No,No,False,False
Mukau Ngal'ayel,230 000 �,MID,No,No,No,False,False
Pickel Charles,245 000 �,MID,No,No,No,False,False
Sadiki Noah,250 000 �,MID,No,No,No,False,False
Tshibola Aaron,230 000 �,MID,No,No,No,False,False
Baturina Martin,295 000 �,MID,No,No,Corners,False,False
Fruk Toni,285 000 �,MID,No,No,No,False,False
Jaki? Kristijan,280 000 �,MID,No,No,No,False,False
Kova?i? Mateo,290 000 �,MID,No,No,No,False,False
Modri? Luka,335 000 �,MID,Yes,Primary,Both,False,False
Moro Nikola,270 000 �,MID,No,No,No,False,False
Pa�ali? Marco,285 000 �,MID,No,No,No,False,False
