name,value,position,penalties,penalty_taker,set_piece_role,in_squad,is_captain
Pa�ali? Mario,320 000 �,MID,No,No,No,False,False
Peri�i? Ivan,345 000 �,MID,No,No,No,False,False
Su?i? Luka,270 000 �,MID,No,No,No,False,False
Su?i? Petar,280 000 �,MID,No,No,No,False,False
Vla�i? Nikola,310 000 �,MID,No,No,No,False,False
Amaimouni Ayoube,295 000 �,MID,No,No,No,False,False
Amrabat Sofyan,290 000 �,MID,No,No,No,False,False
Bouaddi Ayyoub,280 000 �,MID,No,No,No,False,False
D�az Brahim,330 000 �,MID,No,No,No,True,False
El Aynaoui Neil,285 000 �,MID,No,No,No,False,False
El Khannouss Bilal,290 000 �,MID,No,No,Free kicks,False,False
El Mourabet Samir,280 000 �,MID,No,No,No,False,False
Ezzalzouli Abde,295 000 �,MID,No,No,No,False,False
Ounahi Azzedine,300 000 �,MID,No,No,Free kicks,False,False
Saibari Ismael,320 000 �,MID,No,No,No,False,False
Talbi Chemsdine,300 000 �,MID,No,No,No,False,False
Yassine Gessime,290 000 �,MID,No,No,No,False,False
Alvarado Roberto,315 000 �,MID,No,No,Corners,False,False
�lvarez Edson,300 000 �,MID,No,No,No,False,False
Ch�vez Luis,310 000 �,MID,No,No,No,False,False
Fidalgo �lvaro,275 000 �,MID,No,No,No,False,False
Guti�rrez Brian,305 000 �,MID,No,No,No,False,False
Huerta C�sar,305 000 �,MID,No,No,No,False,False
Lira �rik,280 000 �,MID,No,No,No,False,False
Mora Gilberto,275 000 �,MID,No,No,No,False,False
Pineda Orbel�n,330 000 �,MID,No,No,No,False,False
Romo Luis,285 000 �,MID,No,No,No,False,False
Vargas Obed,285 000 �,MID,No,No,No,False,False
Vega Alexis,340 000 �,MID,No,No,Both,False,False
Aasgaard Thelo,360 000 �,MID,No,No,No,False,False
Aursnes Fredrik,305 000 �,MID,No,No,No,False,False
Berg Patrick,300 000 �,MID,No,No,No,False,False
Berge Sander,320 000 �,MID,No,No,No,False,False
Bobb Oscar,330 000 �,MID,No,No,No,False,False
Hauge Jens Petter,325 000 �,MID,No,No,No,False,False
Nusa Antonio,360 000 �,MID,No,No,No,False,False
�degaard Martin,365 000 �,MID,No,No,Both,False,False
Schjelderup Andreas,335 000 �,MID,No,No,No,False,False
Thorsby Morten,300 000 �,MID,No,No,No,False,False
Thorstvedt Kristian,310 000 �,MID,No,No,No,False,False
Adingra Simon,320 000 �,MID,No,No,Corners,False,False
Diallo Amad,320 000 �,MID,No,No,Free kicks,False,False
Diomande Yan,325 000 �,MID,No,No,Corners,False,False
Fofana Seko,295 000 �,MID,No,No,No,False,False
Guiagon Parfait,270 000 �,MID,No,No,No,False,False
Kessi� Franck,295 000 �,MID,No,No,No,False,False
Oula� Christ Inao,265 000 �,MID,No,No,No,False,False
P�p� Nicolas,300 000 �,MID,No,No,No,False,False
Sangar� Ibrahim,280 000 �,MID,No,No,No,False,False
Seri Jean,260 000 �,MID,No,No,No,False,False
Tour� Bazoumana,280 000 �,MID,No,No,No,False,False
B�rcenas Yoel,240 000 �,MID,No,No,No,False,False
Carrasquilla Adalberto,230 000 �,MID,No,No,Both,False,False
D�az Ismael,245 000 �,MID,No,No,No,False,False
Godoy An�bal,230 000 �,MID,No,No,No,False,False
Harvey Carlos,225 000 �,MID,No,No,No,False,False
Londo�o Azarias,235 000 �,MID,No,No,No,False,False
Mart�nez Cristian,240 000 �,MID,No,No,No,False,False
Quintero Alberto,235 000 �,MID,No,No,No,False,False
Rodr�guez Jos�,250 000 �,MID,No,No,No,False,False
Yanis C�sar,235 000 �,MID,No,No,No,False,False
Almir�n Miguel,310 000 �,MID,No,No,No,False,False
Bobadilla Dami�n,270 000 �,MID,No,No,No,False,False
Caballero Gustavo,275 000 �,MID,No,No,No,False,False
Cubas Andr�s,260 000 �,MID,No,No,No,False,False
Enciso Julio,320 000 �,MID,Yes,Primary,Both,False,False
Galarza Mat�as,280 000 �,MID,No,No,No,False,False
G�mez Diego,305 000 �,MID,No,No,No,False,False
Maur�cio,265 000 �,MID,No,No,No,False,False
Ojeda Braian,260 000 �,MID,No,No,No,False,False
Romero Gamarra Alejandro,280 000 �,MID,No,No,No,False,False
Sosa Ram�n,270 000 �,MID,No,No,No,False,False
Concei��o Francisco,335 000 �,MID,No,No,No,False,False
Costa Sam�,315 000 �,MID,No,No,No,False,False
Fernandes Bruno,420 000 �,MID,Yes,Secondary,Both,False,False
Guedes Gon�alo,345 000 �,MID,No,No,No,False,False
Le�o Rafael,380 000 �,MID,No,No,No,False,False
Neto Pedro,365 000 �,MID,No,No,Corners,False,False
Neves Jo�o,345 000 �,MID,No,No,No,False,False
Neves R�ben,325 000 �,MID,No,No,No,False,False
Silva Bernardo,370 000 �,MID,No,No,No,False,False
Trinc�o Francisco,335 000 �,MID,No,No,No,False,False
Vitinha,345 000 �,MID,No,No,No,True,False
Abdurisag Yusuf,245 000 �,MID,No,No,No,False,False
Afif Akram,280 000 �,MID,Yes,Primary,Both,False,False
Al-Ganehi Ahmed,245 000 �,MID,No,No,No,False,False
Al-Haydos Hassan,260 000 �,MID,No,No,No,False,False
Al-Mannai Mohamed,230 000 �,MID,No,No,No,False,False
Boudiaf Karim,240 000 �,MID,No,No,No,False,False
Fathy Ahmed,235 000 �,MID,No,No,No,False,False
Gaber Jassem,235 000 �,MID,No,No,No,False,False
Hatem Abdulaziz,240 000 �,MID,No,No,No,False,False
Jamshid Tahsin,230 000 �,MID,No,No,No,False,False
Junior Edmilson,240 000 �,MID,No,No,Both,False,False
Madibo Assim,235 000 �,MID,No,No,No,False,False
Akliouche Maghnes,340 000 �,MID,No,No,No,False,False
Barcola Bradley,385 000 �,MID,No,No,No,False,False
Cherki Rayan,365 000 �,MID,No,No,Both,False,False
Demb�l� Ousmane,400 000 �,MID,No,No,No,False,False
Dou� D�sir�,375 000 �,MID,No,No,No,False,False
Kant� N'Golo,325 000 �,MID,No,No,No,False,False
Kon� Manu,335 000 �,MID,No,No,No,False,False
Olise Michael,395 000 �,MID,No,No,Both,False,False
Rabiot Adrien,345 000 �,MID,No,No,No,False,False
Tchouam�ni Aur�lien,340 000 �,MID,No,No,No,False,False
Za�re-Emery Warren,330 000 �,MID,No,No,No,False,False
Ali Taha,265 000 �,MID,No,No,No,False,False
Ayari Yasin,295 000 �,MID,No,No,Both,False,False
Bergvall Lucas,280 000 �,MID,No,No,No,False,False
Elanga Anthony,320 000 �,MID,No,No,Corners,False,False
Johansson Herman,260 000 �,MID,No,No,No,False,False
Karlstr�m Jesper,255 000 �,MID,No,No,No,False,False
Nygren Benjamin,315 000 �,MID,No,No,Corners,False,False
Sema Ken,275 000 �,MID,No,No,No,False,False
Svanberg Mattias,255 000 �,MID,No,No,Free kicks,False,False
Zeneli Besfort,260 000 �,MID,No,No,No,False,False
Amiri Nadiem,340 000 �,MID,No,No,No,False,False
Goretzka Leon,345 000 �,MID,No,No,No,False,False
Gro� Pascal,335 000 �,MID,No,No,No,False,False
Leweling Jamie,335 000 �,MID,No,No,No,False,False
Musiala Jamal,390 000 �,MID,No,No,No,False,False
Nmecha Felix,325 000 �,MID,No,No,No,False,False
Ou�draogo Assan,320 000 �,MID,No,No,No,False,False
Pavlovi? Aleksandar,330 000 �,MID,No,No,No,False,False
San� Leroy,380 000 �,MID,No,No,No,False,False
Stiller Angelo,320 000 �,MID,No,No,No,False,False
Wirtz Florian,385 000 �,MID,No,No,Both,False,False
Al-Dawsari Nasser,235 000 �,MID,No,No,No,False,False
Al-Dawsari Salem,265 000 �,MID,No,No,Corners,False,False
Al-Hejji Alaa,230 000 �,MID,No,No,No,False,False
Al-Johani Ziyad,230 000 �,MID,No,No,No,False,False
Al-Juwayr Musab,255 000 �,MID,No,No,Corners,False,False
Al-Khaibari Abdullah,235 000 �,MID,No,No,No,False,False
Kanno Mohamed,245 000 �,MID,No,No,No,False,False
Mandash Sultan,240 000 �,MID,No,No,No,False,False
Yahya Ayman,235 000 �,MID,No,No,No,False,False
Camara Lamine,300 000 �,MID,No,No,Corners,False,False
Ciss Path�,280 000 �,MID,No,No,No,False,False
Diao Assane,290 000 �,MID,No,No,No,False,False
Diarra Habib,295 000 �,MID,No,No,No,False,False
Gueye Idrissa,290 000 �,MID,No,No,No,False,False
Gueye Pape,305 000 �,MID,No,No,No,False,False
Man� Sadio,360 000 �,MID,No,No,No,False,False
Ndiaye Bara Sapoko,275 000 �,MID,No,No,No,False,False
Ndiaye Iliman,320 000 �,MID,No,No,No,False,False
Sarr Isma�la,335 000 �,MID,No,No,No,False,False
Sarr Pape,305 000 �,MID,No,No,No,False,False
Christie Ryan,320 000 �,MID,Yes,Secondary,Both,False,False
Curtis Findlay,265 000 �,MID,No,No,No,False,False
Ferguson Lewis,285 000 �,MID,No,No,Both,False,False
Fletcher Tyler,260 000 �,MID,No,No,No,False,False
Gannon-Doak Ben,275 000 �,MID,No,No,No,False,False
McGinn John,315 000 �,MID,Yes,Secondary,Both,False,False
McLean Kenny,280 000 �,MID,No,No,No,False,False
McTominay Scott,330 000 �,MID,Yes,Primary,No,False,False
Aebischer Michel,280 000 �,MID,No,No,No,False,False
Fassnacht Christian,305 000 �,MID,No,No,No,False,False
Freuler Remo,290 000 �,MID,No,No,No,False,False
Jashari Ardon,270 000 �,MID,No,No,No,False,False
Manzambi Johan,295 000 �,MID,No,No,No,False,False
Ndoye Dan,335 000 �,MID,No,No,No,False,False
Rieder Fabian,285 000 �,MID,No,No,Both,False,False
Sow Djibril,285 000 �,MID,No,No,No,False,False
Vargas Rub�n,325 000 �,MID,No,No,No,False,False
Xhaka Granit,315 000 �,MID,Yes,Primary,Free kicks,False,False
Zakaria Denis,280 000 �,MID,No,No,No,False,False
?erv Luk�,285 000 �,MID,No,No,No,False,False
Darida Vladim�r,280 000 �,MID,No,No,No,False,False
Doud?ra David,280 000 �,MID,No,No,No,False,False
Hlo�ek Adam,310 000 �,MID,No,No,No,False,False
Provod Luk�,295 000 �,MID,No,No,Both,False,False
Sad�lek Michal,275 000 �,MID,No,No,No,False,False
Soch?rek Hugo,265 000 �,MID,No,No,No,False,False
Sojka Alexandr,270 000 �,MID,No,No,No,False,False
Sou?ek Tom�,320 000 �,MID,No,No,No,False,False
�ulc Pavel,325 000 �,MID,No,No,No,False,False
Vi�insk� Denis,275 000 �,MID,No,No,No,False,False
Achouri Elias,270 000 �,MID,No,No,No,False,False
Ayari Khalil,245 000 �,MID,No,No,No,False,False
Ben Ouanes Mortadha,240 000 �,MID,No,No,No,False,False
Gharbi Isma�l,245 000 �,MID,Yes,Secondary,No,False,False
Khedira Rani,235 000 �,MID,No,No,No,False,False
Mahmoud Hadj,235 000 �,MID,No,No,No,False,False
Mejbri Hannibal,255 000 �,MID,No,No,Both,False,False
Saad Elias,260 000 �,MID,No,No,Free kicks,False,False
Skhiri Ellyes,245 000 �,MID,No,No,No,False,False
Slimane Anis,250 000 �,MID,No,No,No,False,False
Tounekti Sebastian,240 000 �,MID,No,No,No,False,False
Akg�n Yunus,300 000 �,MID,No,No,No,False,False
Ayd?n O?uz,275 000 �,MID,No,No,No,False,False
Ayhan Kaan,270 000 �,MID,No,No,No,False,False
�alhano?lu Hakan,330 000 �,MID,No,No,No,False,False
G�ler Arda,325 000 �,MID,No,No,No,False,False
Kahveci ?rfan,290 000 �,MID,No,No,No,False,False
K�k�� Orkun,300 000 �,MID,No,No,No,False,False
�zcan Salih,265 000 �,MID,No,No,No,False,False
Uzun Can,290 000 �,MID,No,No,No,False,False
Y?ld?z Kenan,320 000 �,MID,No,No,No,False,False
Y?lmaz Bar??,305 000 �,MID,No,No,No,False,False
Y�ksek ?smail,275 000 �,MID,No,No,No,False,False
Araujo Maxi,325 000 �,MID,No,No,No,False,False
Bentancur Rodrigo,300 000 �,MID,No,No,No,False,False
Canobbio Agustin,305 000 �,MID,No,No,No,False,False
de Arrascaeta Giorgian,355 000 �,MID,No,No,Both,False,False
de la Cruz Nicol�s,305 000 �,MID,No,No,No,False,False
Mart�nez Emiliano,280 000 �,MID,No,No,No,False,False
Pellistri Facundo,320 000 �,MID,No,No,No,False,False
Rodr�guez Brian,310 000 �,MID,No,No,No,False,False
Sanabria Juan,280 000 �,MID,No,No,No,False,False
Ugarte Manuel,290 000 �,MID,No,No,No,False,False
Valverde Federico,345 000 �,MID,Yes,Primary,Both,False,False
Zalazar Rodrigo,315 000 �,MID,No,No,No,False,False
Aaronson Brenden,315 000 �,MID,No,No,No,False,False
Adams Tyler,290 000 �,MID,No,No,No,False,False
Berhalter Sebastian,280 000 �,MID,No,No,Both,False,False
McKennie Weston,325 000 �,MID,No,No,No,False,False
Pulisic Christian,355 000 �,MID,Yes,Primary,Both,False,False
Reyna Giovanni,295 000 �,MID,No,No,Free kicks,False,False
Roldan Cristian,280 000 �,MID,No,No,No,False,False
Tillman Malik,330 000 �,MID,No,No,Corners,False,False
Weah Timothy,310 000 �,MID,No,No,No,False,False
Zendejas Alex,290 000 �,MID,No,No,No,False,False
Barbarouses Kosta,250 000 �,MID,No,No,No,False,False
Bayliss Lachlan,225 000 �,MID,No,No,No,False,False
Bell Joe,230 000 �,MID,No,No,No,False,False
Garbett Matthew,250 000 �,MID,No,No,Free kicks,False,False
Just Elijah,265 000 �,MID,No,No,Corners,False,False
McCowatt Callum,245 000 �,MID,No,No,No,False,False
Old Ben,230 000 �,MID,No,No,No,False,False
Rufer Alex,225 000 �,MID,No,No,No,False,False
Singh Sarpreet,245 000 �,MID,No,No,Both,False,False
Stameni? Marko,240 000 �,MID,No,No,No,False,False
Thomas Ryan,245 000 �,MID,No,No,No,False,False
Esanov Sherzod,225 000 �,MID,No,No,No,False,False
Fayzullaev Abbosbek,245 000 �,MID,No,No,Both,False,False
Ganiev Azizjon,225 000 �,MID,No,No,No,False,False
Hamrobekov Odiljon,230 000 �,MID,No,No,No,False,False
Iskanderov Jamshid,230 000 �,MID,No,No,No,False,False
Khamdamov Dostonbek,230 000 �,MID,No,No,No,False,False
Masharipov Jaloliddin,240 000 �,MID,No,No,Corners,False,False
Mozgovoy Akmal,225 000 �,MID,No,No,No,False,False
Shukurov Otabek,250 000 �,MID,Yes,Secondary,Free kicks,False,False
Urunov Oston,250 000 �,MID,No,No,No,False,False
Amoura Mohamed,325 000 �,FWD,No,No,No,False,False
Benbouali Nadhir,290 000 �,FWD,No,No,No,False,False
Ghedjemis Far�s,285 000 �,FWD,No,No,No,False,False
Gouiri Amine,310 000 �,FWD,No,No,No,False,False
Hadj Moussa Anis,295 000 �,FWD,No,No,No,False,False
Alvarez Julian,385 000 �,FWD,No,No,Free kicks,False,False
L�pez Jos�,325 000 �,FWD,No,No,No,False,False
Mart�nez Lautaro,395 000 �,FWD,No,No,No,False,False
Tour� Mohamed,265 000 �,FWD,No,No,No,False,False
Velupillay Nishan,260 000 �,FWD,No,No,No,False,False
Yengi Tete,240 000 �,FWD,No,No,No,False,False
Fernandez-Pardo Matias,320 000 �,FWD,No,No,No,False,False
Lukaku Romelu,380 000 �,FWD,Yes,Secondary,No,False,False
Ba�dar Samed,280 000 �,FWD,No,No,No,False,False
Demirovi? Ermedin,310 000 �,FWD,Yes,Secondary,No,False,False
D�eko Edin,335 000 �,FWD,No,No,No,False,False
Luki? Jovo,270 000 �,FWD,No,No,No,False,False
Tabakovi? Haris,305 000 �,FWD,No,No,No,False,False
Cunha Matheus,370 000 �,FWD,No,No,No,False,False
Endrick,350 000 �,FWD,No,No,No,False,False
Thiago Igor,380 000 �,FWD,Yes,Secondary,No,False,False
Kastaneer Gervane,250 000 �,FWD,No,No,No,False,False
Locadia J�rgen,230 000 �,FWD,No,No,No,False,False
Margaritha Jearl,240 000 �,FWD,No,No,No,False,False
Ar�valo Jeremy,275 000 �,FWD,No,No,No,False,False
Caicedo Jordy,290 000 �,FWD,Yes,Secondary,No,False,False
Rodr�guez Kevin,310 000 �,FWD,No,No,No,False,False
Valencia Enner,340 000 �,FWD,Yes,Primary,Free kicks,False,False
Abdelkarim Hamza,255 000 �,FWD,No,No,No,False,False
Hassan Haissem,275 000 �,FWD,No,No,No,False,False
Marmoush Omar,330 000 �,FWD,Yes,Secondary,Both,False,False
Kane Harry,445 000 �,FWD,Yes,Primary,No,False,False
Toney Ivan,335 000 �,FWD,No,No,No,False,False
Watkins Ollie,370 000 �,FWD,No,No,No,False,False
Iglesias Borja,325 000 �,FWD,No,No,No,False,False
Oyarzabal Mikel,400 000 �,FWD,Yes,Primary,No,False,False
Torres Ferran,375 000 �,FWD,No,No,No,False,False
Foster Lyle,265 000 �,FWD,Yes,Secondary,No,False,False
Makgopa Evidence,250 000 �,FWD,No,No,No,False,False
Maseko Thapelo,245 000 �,FWD,No,No,No,False,False
Cho Gue-sung,295 000 �,FWD,No,No,No,False,False
Oh Hyeon-gyu,300 000 �,FWD,No,No,No,False,False
Son Heung-min,360 000 �,FWD,Yes,Primary,Both,False,False
Adu Prince,260 000 �,FWD,No,No,No,False,False
Ayew Jordan,320 000 �,FWD,Yes,Primary,Both,False,False
Baah Christopher Bonsu,265 000 �,FWD,No,No,No,False,False
Thomas-Asante Brandon,275 000 �,FWD,No,No,No,False,False
Isidor Wilson,245 000 �,FWD,Yes,Secondary,No,False,False
Joseph Lenny,225 000 �,FWD,No,No,No,False,False
Nazon Duckens,245 000 �,FWD,Yes,Primary,No,False,False
Pierrot Frantzdy,240 000 �,FWD,No,No,No,False,False
Brobbey Brian,340 000 �,FWD,No,No,No,False,False
Depay Memphis,390 000 �,FWD,Yes,Secondary,Both,False,False
Weghorst Wout,345 000 �,FWD,Yes,Secondary,No,False,False
Al-Hamadi Ali,240 000 �,FWD,No,No,No,False,False
Ali Mohanad,245 000 �,FWD,No,No,No,False,False
Hussein Aymen,250 000 �,FWD,Yes,Primary,No,False,False
Yousif Ali,230 000 �,FWD,No,No,No,False,False
Alipour Ali,250 000 �,FWD,No,No,No,False,False
Dargahi Dennis,250 000 �,FWD,No,No,No,False,False
Moghanlou Shahriyar,255 000 �,FWD,No,No,No,False,False
Taremi Mehdi,290 000 �,FWD,Yes,Primary,No,False,False
Arnautovi? Marko,325 000 �,FWD,Yes,Primary,No,False,False
Gregoritsch Michael,320 000 �,FWD,No,No,No,False,False
Kalajd�i? Sa�a,300 000 �,FWD,No,No,No,False,False
Got? Keisuke,265 000 �,FWD,No,No,No,False,False
Maeda Daizen,275 000 �,FWD,No,No,No,False,False
Ogawa K?ki,300 000 �,FWD,No,No,No,False,False
Shiogai Kento,260 000 �,FWD,No,No,No,False,False
Ueda Ayase,325 000 �,FWD,Yes,Primary,No,False,False
Al-Fakhouri Odeh,235 000 �,FWD,No,No,No,False,False
Olwan Ali,245 000 �,FWD,Yes,Primary,Free kicks,False,False
David Jonathan,325 000 �,FWD,Yes,Primary,No,True,False
David Promise,295 000 �,FWD,No,No,No,False,False
Larin Cyle,300 000 �,FWD,No,No,No,False,False
Oluwaseyi Tani,290 000 �,FWD,No,No,No,False,False
Benchimol Gilson,245 000 �,FWD,No,No,No,False,False
da Costa Nuno,235 000 �,FWD,No,No,No,False,False
Livramento Dailon,250 000 �,FWD,No,No,No,False,False
C�rdoba Jhon,345 000 �,FWD,No,No,No,False,False
Hern�ndez Cucho,335 000 �,FWD,No,No,No,False,False
Su�rez Luis,370 000 �,FWD,No,No,No,False,False
Bakambu C�dric,290 000 �,FWD,Yes,Secondary,No,False,False
Banza Simon,245 000 �,FWD,No,No,No,False,False
Elia Meschack,260 000 �,FWD,No,No,No,False,False
Mayele Fiston,250 000 �,FWD,No,No,No,False,False
Wissa Yoane,285 000 �,FWD,Yes,Primary,Both,False,False
Budimir Ante,320 000 �,FWD,Yes,Secondary,No,False,False
Kramari? Andrej,340 000 �,FWD,No,No,No,False,False
Matanovi? Igor,300 000 �,FWD,No,No,No,False,False
Musa Petar,285 000 �,FWD,No,No,No,False,False
El Kaabi Ayoub,320 000 �,FWD,No,No,No,False,False
Rahimi Soufiane,290 000 �,FWD,Yes,Secondary,No,False,False
Gim�nez Santiago,325 000 �,FWD,No,No,No,True,False
Gonz�lez Armando,295 000 �,FWD,No,No,No,False,False
Jim�nez Ra�l,340 000 �,FWD,No,No,No,False,False
Mart�nez Guillermo,290 000 �,FWD,No,No,No,False,False
Qui�ones Juli�n,300 000 �,FWD,No,No,No,False,False
Haaland Erling,430 000 �,FWD,Yes,Primary,No,False,False
S�rloth Alexander,360 000 �,FWD,No,No,No,False,False
Strand Larsen J�rgen,330 000 �,FWD,No,No,No,False,False
Bonny Ange-Yoan,285 000 �,FWD,No,No,No,False,False
Diakit� Oumar,315 000 �,FWD,No,No,No,False,False
Guessand Evann,320 000 �,FWD,No,No,No,False,False
Wahi Elye,280 000 �,FWD,No,No,No,False,False
Fajardo Jos�,245 000 �,FWD,No,No,No,False,False
Rodr�guez Tom�s,230 000 �,FWD,No,No,No,False,False
Waterman Cecilio,245 000 �,FWD,No,No,No,False,False
Arce �lex,270 000 �,FWD,No,No,No,False,False
�valos Gabriel,275 000 �,FWD,No,No,No,False,False
Pitta Isidro,265 000 �,FWD,No,No,No,False,False
Sanabria Antonio,305 000 �,FWD,No,No,No,False,False
F�lix Jo�o,355 000 �,FWD,No,No,No,False,False
Ramos Gon�alo,365 000 �,FWD,No,No,No,False,False
Ronaldo Cristiano,415 000 �,FWD,Yes,Primary,Free kicks,False,False
Alaaeldin Ahmed,240 000 �,FWD,No,No,No,False,False
Ali Almoez,270 000 �,FWD,Yes,Secondary,No,False,False
Muntari Mohammed,250 000 �,FWD,No,No,No,False,False
Mateta Jean-Philippe,345 000 �,FWD,No,No,No,False,False
Mbapp� Kylian,450 000 �,FWD,No,No,No,False,False
Thuram Marcus,360 000 �,FWD,No,No,No,False,False
Bernhardsson Alexander,280 000 �,FWD,No,No,No,False,False
Gy�keres Viktor,355 000 �,FWD,No,No,No,False,False
Isak Alexander,330 000 �,FWD,Yes,Secondary,No,False,False
Nilsson Gustaf,270 000 �,FWD,No,No,No,False,False
Beier Maximilian,335 000 �,FWD,No,No,No,False,False
Havertz Kai,375 000 �,FWD,Yes,Primary,No,True,True
Undav Deniz,340 000 �,FWD,No,No,No,False,False
Woltemade Nick,365 000 �,FWD,No,No,No,False,False
Al-Buraikan Firas,265 000 �,FWD,Yes,Primary,No,False,False
Al-Ghannam Khalid,245 000 �,FWD,No,No,No,False,False
Al-Hamdan Abdullah,240 000 �,FWD,No,No,No,False,False
Al-Shehri Saleh,260 000 �,FWD,No,No,No,False,False
Dieng Bamba,285 000 �,FWD,No,No,No,False,False
Jackson Nicolas,330 000 �,FWD,Yes,Secondary,No,False,False
Mbaye Ibrahim,305 000 �,FWD,No,No,No,False,False
Ndiaye Cherif,310 000 �,FWD,No,No,No,False,False
Adams Ch�,315 000 �,FWD,No,No,No,False,False
Dykes Lyndon,305 000 �,FWD,No,No,No,False,False
Hirst George,285 000 �,FWD,No,No,No,False,False
Shankland Lawrence,295 000 �,FWD,No,No,No,False,False
Stewart Ross,265 000 �,FWD,No,No,No,False,False
Amdouni Zeki,305 000 �,FWD,Yes,Secondary,No,False,False
Embolo Breel,340 000 �,FWD,Yes,Secondary,No,False,False
Itten Cedric,280 000 �,FWD,No,No,No,False,False
Okafor Noah,300 000 �,FWD,No,No,No,False,False
Chor� Tom�,315 000 �,FWD,No,No,No,False,False
Chytil Mojm�r,290 000 �,FWD,No,No,No,False,False
Kuchta Jan,295 000 �,FWD,No,No,No,False,False
Schick Patrik,345 000 �,FWD,Yes,Primary,No,False,False
Chaouat Firas,260 000 �,FWD,No,No,No,False,False
Elloumi Rayan,240 000 �,FWD,No,No,No,False,False
Mastouri Hazem,270 000 �,FWD,No,No,No,False,False
Akt�rko?lu Kerem,330 000 �,FWD,No,No,No,False,False
G�l Deniz,280 000 �,FWD,No,No,No,False,False
Aguirre Rodrigo,315 000 �,FWD,No,No,No,False,False
Nunez Darwin,350 000 �,FWD,Yes,Secondary,No,False,False
Vi�as Federico,310 000 �,FWD,No,No,No,False,False
Balogun Folarin,335 000 �,FWD,Yes,Secondary,No,False,False
Pepi Ricardo,320 000 �,FWD,No,No,No,False,False
Wright Haji,315 000 �,FWD,No,No,No,False,False
Randall Jesse,235 000 �,FWD,No,No,No,False,False
Waine Ben,260 000 �,FWD,No,No,No,False,False
Wood Chris,280 000 �,FWD,Yes,Primary,No,False,False
Amonov Azizbek,235 000 �,FWD,No,No,No,False,False
Sergeev Igor,245 000 �,FWD,No,No,No,False,False
Shomurodov Eldor,260 000 �,FWD,Yes,Primary,No,False,False
